/root/miniconda3/envs/Sampling_env/lib/python3.10/site-packages/hydra/_internal/hydra.py:119: UserWarning: Future Hydra versions will no longer change working directory at job runtime by default.
See https://hydra.cc/docs/1.2/upgrades/1.1_to_1.2/changes_to_job_working_dir/ for more information.
  ret = run_job(
Found 1 CUDA devices.
NVIDIA A100 80GB PCIe 	 Memory: 79.25GB
{'SHELL': '/bin/bash', 'COREPACK_ENABLE_AUTO_PIN': '0', 'KUBERNETES_SERVICE_PORT_HTTPS': '443', 'NVIDIA_VISIBLE_DEVICES': 'void', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP_PROTO': 'tcp', 'COLORTERM': 'truecolor', 'KUBERNETES_SERVICE_PORT': '443', 'VSCODE_DEBUGPY_ADAPTER_ENDPOINTS': '/root/.vscode-server/extensions/ms-python.debugpy-2025.18.0-linux-x64/.noConfigDebugAdapterEndpoints/endpoint-2cc974af6afc822c.txt', 'TERM_PROGRAM_VERSION': '1.112.0', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP_ADDR': '10.43.118.187', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_SERVICE_HOST': '10.43.185.213', 'CONDA_EXE': '/root/miniconda3/bin/conda', '_CE_M': '', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP_ADDR': '10.43.55.118', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP': 'tcp://10.43.185.213:22', 'CLEANUP_22A05E3C_HEAD_SSH_PORT': 'tcp://10.43.55.118:22', 'TMUX': '/tmp/tmux-0/default,135677,0', 'HOSTNAME': 'sungmin-cluster-ef307c6f-head', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT': 'tcp://10.43.118.187:22', 'CLAUDE_MAX_COST_PER_USER': '1000.0', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP_PORT': '22', 'SKYPILOT_IN_CLUSTER_CONTEXT_NAME': 'ssh-azure-vm6', 'PYDEVD_DISABLE_FILE_VALIDATION': '1', 'CLAUDE_MAX_TURNS': '50', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_SERVICE_PORT': '22', 'PWD': '/home/RESEARCH/Stein_ASBS', 'LOGNAME': 'root', 'CONDA_PREFIX': '/root/miniconda3/envs/Claude_bot', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP_PORT': '22', 'BUNDLED_DEBUGPY_PATH': '/root/.vscode-server/extensions/ms-python.debugpy-2025.18.0-linux-x64/bundled/libs/debugpy', 'CLEANUP_22A05E3C_HEAD_SSH_SERVICE_HOST': '10.43.55.118', 'NoDefaultCurrentDirectoryInExePath': '1', 'VSCODE_GIT_ASKPASS_NODE': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/node', 'CLAUDE_TIMEOUT_SECONDS': '900', 'CLAUDECODE': '1', 'MOTD_SHOWN': 'pam', 'HOME': '/root', 'CLAUDE_AGENT_SDK_VERSION': '0.1.48', 'LANG': 'C.UTF-8', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP': 'tcp://10.43.118.187:22', 'TELEGRAM_BOT_TOKEN': '8648398608:AAGQsB8Woq3WZ7Fsxu8UV_MtuTyKYeGhDP0', 'KUBERNETES_PORT_443_TCP': 'tcp://10.43.0.1:443', 'APPROVED_DIRECTORY': '/home', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'PYTHONSTARTUP': '/root/.vscode-server/data/User/workspaceStorage/7aee286f/ms-python.python/pythonrc.py', 'SSL_CERT_DIR': '/usr/lib/ssl/certs', 'CLAUDE_CODE_ENABLE_FINE_GRAINED_TOOL_STREAMING': '1', 'CONDA_PROMPT_MODIFIER': '(Claude_bot) ', 'GIT_ASKPASS': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/extensions/git/dist/askpass.sh', 'CLEANUP_22A05E3C_HEAD_SSH_SERVICE_PORT': '22', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP': 'tcp://10.43.55.118:22', 'SSH_CONNECTION': '10.42.0.106 57298 10.42.0.106 22', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP_PROTO': 'tcp', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP_PROTO': 'tcp', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP_ADDR': '10.43.185.213', 'VSCODE_GIT_ASKPASS_EXTRA_ARGS': '', 'CLAUDE_MAX_COST_PER_REQUEST': '1000.0', 'VSCODE_PYTHON_AUTOACTIVATE_GUARD': '1', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP_PORT': '22', 'CLAUDE_CODE_SSE_PORT': '17341', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'SKYPILOT_POD_NODE_TYPE': 'head', 'TERM': 'xterm-256color', 'PYTHON_BASIC_REPL': '1', '_CE_CONDA': '', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'USER': 'root', 'TMUX_PANE': '%0', 'VSCODE_GIT_IPC_HANDLE': '/tmp/vscode-git-9938d24ba2.sock', 'CONDA_SHLVL': '1', 'SHLVL': '1', 'GIT_EDITOR': 'true', 'KUBERNETES_PORT_443_TCP_PROTO': 'tcp', 'SKYPILOT_POD_MEMORY_BYTES_LIMIT': '16000000000', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_SERVICE_PORT': '22', 'KUBERNETES_PORT_443_TCP_ADDR': '10.43.0.1', 'OTEL_EXPORTER_OTLP_METRICS_TEMPORALITY_PREFERENCE': 'delta', 'CONDA_PYTHON_EXE': '/root/miniconda3/bin/python', 'ALLOWED_USERS': '8610757705', 'LC_CTYPE': 'C.UTF-8', 'SSL_CERT_FILE': '/usr/lib/ssl/certs/ca-certificates.crt', 'SSH_CLIENT': '10.42.0.106 57298 22', 'CONDA_DEFAULT_ENV': 'Claude_bot', 'CLAUDE_CODE_ENTRYPOINT': 'sdk-py', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_SERVICE_HOST': '10.43.118.187', 'NVIDIA_CTK_LIBCUDA_DIR': '/usr/lib/x86_64-linux-gnu', 'SKYPILOT_POD_CPU_CORE_LIMIT': '4', 'KUBERNETES_SERVICE_HOST': '10.43.0.1', 'KUBERNETES_PORT': 'tcp://10.43.0.1:443', 'KUBERNETES_PORT_443_TCP_PORT': '443', 'VSCODE_GIT_ASKPASS_MAIN': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/extensions/git/dist/askpass-main.js', 'BROWSER': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/bin/helpers/browser.sh', 'PATH': '/root/miniconda3/envs/Claude_bot/bin:/root/miniconda3/condabin:/root/.vscode-server/data/User/globalStorage/github.copilot-chat/debugCommand:/root/.vscode-server/data/User/globalStorage/github.copilot-chat/copilotCli:/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/bin/remote-cli:/root/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/root/.vscode-server/extensions/ms-python.debugpy-2025.18.0-linux-x64/bundled/scripts/noConfigScripts', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT': 'tcp://10.43.185.213:22', 'TELEGRAM_BOT_USERNAME': 'claudecodebotskypilotbot', 'OLDPWD': '/home', 'TERM_PROGRAM': 'vscode', 'VSCODE_IPC_HOOK_CLI': '/tmp/vscode-ipc-30fbb495-edfd-4c73-871e-2177725a4d4a.sock', '_': '/usr/bin/nohup', 'CUDA_MODULE_LOADING': 'LAZY'}
job dir: /home/RESEARCH/Stein_ASBS/adjoint_samplers/utils
Not using distributed mode
Saving cfg to cfg.yaml
{'project': 'adjoint_sampler', 'train_itr_per_epoch': 100, 'init_stage': 'adjoint', 'seed': 0, 'clip_grad_norm': False, 'checkpoint': None, 'save_freq': 100, 'skip_eval': False, 'timesteps': {'t0': 0.0, 't1': 1.0, 'steps': '${nfe}', 'rescale_t': '${rescale_t}'}, 'resample_batch_size': 512, 'train_batch_size': 512, 'eval_batch_size': 2000, 'num_eval_samples': '${eval_batch_size}', 'dim': 2, 'n_particles': 1, 'spatial_dim': 2, 'energy': {'_target_': 'adjoint_samplers.energies.viz_energies.Grid25Energy', 'dim': '${dim}'}, 'evaluator': {'_target_': 'adjoint_samplers.components.generic_evaluator.GenericEnergyEvaluator'}, 'source': {'_target_': 'adjoint_samplers.utils.dist_utils.Delta', 'dim': '${dim}'}, 'ref_sde': {'_target_': 'adjoint_samplers.components.sde.VESDE', 'sigma_max': '${sigma_max}', 'sigma_min': '${sigma_min}'}, 'controller': {'_target_': 'adjoint_samplers.components.model.FourierMLP', 'dim': '${dim}', 'num_layers': 4, 'channels': 64, 'activation': {'_target_': 'torch.nn.GELU'}, 'last_bias_init': {'_target_': 'torch.nn.init.zeros_', '_partial_': True}, 'last_weight_init': {'_target_': 'torch.nn.init.zeros_', '_partial_': True}}, 'state_cost': {'_target_': 'adjoint_samplers.components.state_cost.ZeroGradStateCost'}, 'term_cost': {'_target_': 'adjoint_samplers.components.term_cost.ScoreGradTermCost', 'max_grad_E_norm': '${max_grad_E_norm}'}, 'adjoint_matcher': {'_target_': 'adjoint_samplers.components.matcher.AdjointVEMatcher', 'grad_state_cost': {'_target_': 'adjoint_samplers.components.state_cost.ZeroGradStateCost'}, 'buffer': {'_target_': 'adjoint_samplers.components.buffer.BatchBuffer', 'buffer_size': '${adjoint_matcher.buffer_size}'}, 'buffer_size': 10000, 'duplicates': 10, 'resample_size': 1000, 'num_epochs_per_stage': '${num_epochs}', 'optim': {'lr': 0.001, 'weight_decay': 0}}, 'exp_name': 'grid25_as', 'nfe': 100, 'sigma_max': 6, 'sigma_min': 0.01, 'rescale_t': None, 'num_epochs': 3000, 'max_grad_E_norm': 50, 'use_wandb': False, 'eval_freq': 200, 'shared_dir': '/checkpoint', 'distributed': False, 'rank': 0, 'world_size': 1}
Instantiating energy...
Instantiating source...
/root/miniconda3/envs/Sampling_env/lib/python3.10/site-packages/torch/distributions/distribution.py:56: UserWarning: <class 'adjoint_samplers.utils.dist_utils.Delta'> does not define `arg_constraints`. Please set `arg_constraints = {}` or initialize the distribution with `validate_args=False` to turn off validation.
  warnings.warn(
Instantiating model...
Instantiating grad of costs...
Instantiating adjoint matcher...
Instantiating optimizer...
Instantiating writer...
Instantiating evaluator...
Starting from 0/3000 epochs...
[adjoint | ep=0000] loss=297.0111 | gpu=19MiB(rsv=24MiB) | dt=1.0s | t=21:52:19
[adjoint | ep=1380] loss=7.1036 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:11:33
[adjoint | ep=1381] loss=7.2123 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:34
[adjoint | ep=1382] loss=7.1715 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:36
[adjoint | ep=1383] loss=7.1165 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:37
[adjoint | ep=1384] loss=7.0702 | gpu=22MiB(rsv=26MiB) | dt=1.2s | t=22:11:38
[adjoint | ep=1385] loss=7.0623 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:11:40
[adjoint | ep=1386] loss=7.0912 | gpu=22MiB(rsv=26MiB) | dt=1.2s | t=22:11:41
[adjoint | ep=1387] loss=7.0977 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:42
[adjoint | ep=1388] loss=7.0448 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:44
[adjoint | ep=1389] loss=7.1412 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:45
[adjoint | ep=1390] loss=7.0812 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:11:46
[adjoint | ep=1391] loss=7.1259 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:48
[adjoint | ep=1392] loss=7.0689 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:11:49
[adjoint | ep=1393] loss=7.1406 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:50
[adjoint | ep=1394] loss=7.0986 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:52
[adjoint | ep=1395] loss=7.1078 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:53
[adjoint | ep=1396] loss=7.0476 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:11:55
[adjoint | ep=1397] loss=6.9824 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:56
[adjoint | ep=1398] loss=7.0214 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:11:57
[adjoint | ep=1399] loss=6.9688 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:11:59
[adjoint | ep=1400] loss=6.9666 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:00
Generated 2000 samples (total: 2000/2000)
Computing energy W2...
Evaluated @epoch=1400!
Saving checkpoint ... 
Periodic save @ epoch 1400 (save_freq=100)
[adjoint | ep=1401] loss=6.9847 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:01
[adjoint | ep=1402] loss=6.9125 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:12:03
[adjoint | ep=1403] loss=6.8472 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:04
[adjoint | ep=1404] loss=6.9217 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:06
[adjoint | ep=1405] loss=6.9936 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:07
[adjoint | ep=1406] loss=6.8412 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:12:08
[adjoint | ep=1407] loss=6.8479 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:10
[adjoint | ep=1408] loss=6.8551 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:12:11
[adjoint | ep=1409] loss=6.9165 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:12
[adjoint | ep=1410] loss=6.8082 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:14
[adjoint | ep=1411] loss=6.8872 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:15
[adjoint | ep=1412] loss=6.8465 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:12:16
[adjoint | ep=1413] loss=6.7973 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:18
[adjoint | ep=1414] loss=6.7265 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:12:19
[adjoint | ep=1415] loss=6.7490 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:21
[adjoint | ep=1416] loss=6.7505 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:22
[adjoint | ep=1417] loss=6.7546 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:23
[adjoint | ep=1418] loss=6.7606 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:24
[adjoint | ep=1419] loss=6.6225 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:12:26
[adjoint | ep=1420] loss=6.6447 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:12:27
[adjoint | ep=1421] loss=6.5827 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:29
[adjoint | ep=1422] loss=6.6520 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:30
[adjoint | ep=1423] loss=6.6340 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:31
[adjoint | ep=1424] loss=6.5586 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:33
[adjoint | ep=1425] loss=6.6255 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:34
[adjoint | ep=1426] loss=6.6682 | gpu=22MiB(rsv=26MiB) | dt=1.6s | t=22:12:36
[adjoint | ep=1427] loss=6.6447 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:37
[adjoint | ep=1428] loss=6.6579 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:38
[adjoint | ep=1429] loss=6.6875 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:39
[adjoint | ep=1430] loss=6.7173 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:41
[adjoint | ep=1431] loss=6.6036 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:42
[adjoint | ep=1432] loss=6.7036 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:12:44
[adjoint | ep=1433] loss=6.7155 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:45
[adjoint | ep=1434] loss=6.6955 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:46
[adjoint | ep=1435] loss=6.7223 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:48
[adjoint | ep=1436] loss=6.7025 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:49
[adjoint | ep=1437] loss=6.7491 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:50
[adjoint | ep=1438] loss=6.6976 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:12:52
[adjoint | ep=1439] loss=6.7416 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:12:53
[adjoint | ep=1440] loss=6.7798 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:54
[adjoint | ep=1441] loss=6.6745 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:56
[adjoint | ep=1442] loss=6.7373 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:57
[adjoint | ep=1443] loss=6.7027 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:12:58
[adjoint | ep=1444] loss=6.6891 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:13:00
[adjoint | ep=1445] loss=6.5915 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:01
[adjoint | ep=1446] loss=6.6532 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:13:03
[adjoint | ep=1447] loss=6.5950 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:04
[adjoint | ep=1448] loss=6.6456 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:05
[adjoint | ep=1449] loss=6.5534 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:07
[adjoint | ep=1450] loss=6.6336 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:13:08
[adjoint | ep=1451] loss=6.6306 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:09
[adjoint | ep=1452] loss=6.5548 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:11
[adjoint | ep=1453] loss=6.5855 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:12
[adjoint | ep=1454] loss=6.5028 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:13
[adjoint | ep=1455] loss=6.5590 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:13:15
[adjoint | ep=1456] loss=6.5500 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:16
[adjoint | ep=1457] loss=6.5192 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:17
[adjoint | ep=1458] loss=6.5312 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:19
[adjoint | ep=1459] loss=6.6030 | gpu=22MiB(rsv=26MiB) | dt=1.2s | t=22:13:20
[adjoint | ep=1460] loss=6.5149 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:21
[adjoint | ep=1461] loss=6.4822 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:13:23
[adjoint | ep=1462] loss=6.5308 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:24
[adjoint | ep=1463] loss=6.4264 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:25
[adjoint | ep=1464] loss=6.4899 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:27
[adjoint | ep=1465] loss=6.4617 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:13:28
[adjoint | ep=1466] loss=6.5061 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:29
[adjoint | ep=1467] loss=6.6145 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:13:31
[adjoint | ep=1468] loss=6.4719 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:32
[adjoint | ep=1469] loss=6.4518 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:33
[adjoint | ep=1470] loss=6.5330 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:35
[adjoint | ep=1471] loss=6.4561 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:13:36
[adjoint | ep=1472] loss=6.3954 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:13:38
[adjoint | ep=1473] loss=6.4078 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:13:39
[adjoint | ep=1474] loss=6.5112 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:40
[adjoint | ep=1475] loss=6.4872 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:42
[adjoint | ep=1476] loss=6.4464 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:43
[adjoint | ep=1477] loss=6.4155 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:44
[adjoint | ep=1478] loss=6.4244 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:13:46
[adjoint | ep=1479] loss=6.3735 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:13:47
[adjoint | ep=1480] loss=6.3158 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:48
[adjoint | ep=1481] loss=6.3075 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:50
[adjoint | ep=1482] loss=6.3023 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:51
[adjoint | ep=1483] loss=6.3770 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:52
[adjoint | ep=1484] loss=6.3469 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:54
[adjoint | ep=1485] loss=6.2742 | gpu=22MiB(rsv=26MiB) | dt=1.6s | t=22:13:55
[adjoint | ep=1486] loss=6.2791 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:57
[adjoint | ep=1487] loss=6.2988 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:58
[adjoint | ep=1488] loss=6.3038 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:13:59
[adjoint | ep=1489] loss=6.2794 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:01
[adjoint | ep=1490] loss=6.3185 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:02
[adjoint | ep=1491] loss=6.2982 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:14:03
[adjoint | ep=1492] loss=6.2319 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:14:05
[adjoint | ep=1493] loss=6.2687 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:06
[adjoint | ep=1494] loss=6.3392 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:07
[adjoint | ep=1495] loss=6.3103 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:09
[adjoint | ep=1496] loss=6.2847 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:10
[adjoint | ep=1497] loss=6.3101 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:14:12
[adjoint | ep=1498] loss=6.2448 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:14:13
[adjoint | ep=1499] loss=6.3009 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:14
[adjoint | ep=1500] loss=6.3595 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:16
Periodic save @ epoch 1500 (save_freq=100)
[adjoint | ep=1501] loss=6.4055 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:17
[adjoint | ep=1502] loss=6.3907 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:18
[adjoint | ep=1503] loss=6.3600 | gpu=22MiB(rsv=26MiB) | dt=1.6s | t=22:14:20
[adjoint | ep=1504] loss=6.2865 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:21
[adjoint | ep=1505] loss=6.3493 | gpu=22MiB(rsv=26MiB) | dt=1.4s | t=22:14:22
[adjoint | ep=1506] loss=6.3373 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:24
[adjoint | ep=1507] loss=6.2569 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:25
[adjoint | ep=1508] loss=6.3383 | gpu=22MiB(rsv=26MiB) | dt=1.3s | t=22:14:26
[adjoint | ep=1509] loss=6.3172 | gpu=22MiB(rsv=26MiB) | dt=1.5s | t=22:14:28
